19:35:22.%f,-152.57,15.69,-177.71,19.00,2.00,-18.00
19:35:22.%f,-152.85,15.74,-178.10,18.00,12.00,-3.00
19:35:22.%f,-153.10,15.73,-178.36,7.00,15.00,10.00
19:35:22.%f,-153.31,16.01,-178.36,23.00,10.00,-8.00
19:35:23.%f,-153.46,16.54,-178.15,17.00,9.00,-6.00
19:35:23.%f,-153.62,16.99,-178.04,25.00,9.00,-14.00
19:35:23.%f,-153.69,17.70,-178.25,28.00,0.00,-14.00
19:35:23.%f,-153.69,17.98,-178.31,34.00,6.00,-15.00
19:35:23.%f,-153.64,17.68,-178.28,14.00,10.00,-9.00
19:35:23.%f,-153.57,17.53,-178.32,8.00,2.00,-5.00
19:35:23.%f,-153.70,17.44,-178.64,28.00,4.00,-11.00
19:35:23.%f,-154.00,17.12,-178.86,6.00,5.00,-5.00
19:35:23.%f,-154.46,17.15,-179.11,19.00,1.00,-12.00
19:35:24.%f,-154.90,16.90,-179.23,13.00,-3.00,-1.00
19:35:24.%f,-155.33,16.93,-179.37,16.00,-5.00,-10.00
19:35:24.%f,-155.69,16.85,-179.46,14.00,7.00,-12.00
19:35:24.%f,-155.93,16.84,-179.54,13.00,-2.00,-15.00
19:35:24.%f,-156.00,16.83,-179.55,16.00,0.00,-9.00
19:35:24.%f,-155.99,16.77,-179.57,6.00,-2.00,-3.00
19:35:24.%f,-155.88,16.80,-179.62,13.00,2.00,-8.00
19:35:24.%f,-155.81,16.81,-179.61,19.00,-4.00,-14.00
19:35:24.%f,-155.79,16.69,-179.61,25.00,1.00,-4.00
19:35:25.%f,-155.80,16.45,-179.80,12.00,2.00,1.00
19:35:25.%f,-155.79,16.49,-179.99,18.00,9.00,-12.00
19:35:25.%f,-155.80,16.41,179.98,9.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,0.00,0.00,0.00,0.00,0.00,0.00
17:48:41.%f,31.00,8.74,-177.54,-1.00,1.00,2.00
17:48:41.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,-1.00,3.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,0.00,-1.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,0.00,2.00
17:48:42.%f,31.00,8.74,-177.54,0.00,2.00,2.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:42.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:42.%f,31.00,8.74,-177.54,0.00,0.00,0.00
17:48:42.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:43.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:43.%f,31.00,8.74,-177.54,0.00,0.00,-2.00
17:48:43.%f,31.00,8.74,-177.54,0.00,0.00,0.00
17:48:43.%f,31.00,8.74,-177.54,-1.00,1.00,3.00
17:48:43.%f,31.00,8.74,-177.54,-1.00,0.00,-2.00
17:48:43.%f,31.00,8.74,-177.54,-2.00,0.00,-1.00
17:48:43.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:43.%f,31.00,8.74,-177.54,-1.00,0.00,1.00
17:48:44.%f,31.00,8.74,-177.54,-1.00,1.00,1.00
17:48:44.%f,31.00,8.74,-177.54,-2.00,0.00,-1.00
17:48:44.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:44.%f,31.00,8.74,-177.54,-1.00,2.00,1.00
17:48:44.%f,31.00,8.74,-177.54,0.00,2.00,-2.00
17:48:44.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:44.%f,31.00,8.74,-177.54,-1.00,1.00,1.00
17:48:44.%f,31.00,8.74,-177.54,0.00,2.00,0.00
17:48:44.%f,31.00,8.74,-177.54,0.00,2.00,-2.00
17:48:45.%f,31.00,8.74,-177.54,-1.00,1.00,2.00
17:48:45.%f,31.00,8.74,-177.54,1.00,1.00,1.00
17:48:45.%f,31.00,8.74,-177.54,0.00,2.00,0.00
17:48:45.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:45.%f,31.00,8.74,-177.54,0.00,0.00,0.00
17:48:45.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:45.%f,31.00,8.74,-177.54,-1.00,0.00,1.00
17:48:45.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:45.%f,31.00,8.74,-177.54,0.00,0.00,0.00
17:48:46.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:46.%f,31.00,8.74,-177.54,-1.00,2.00,-1.00
17:48:46.%f,31.00,8.74,-177.54,-1.00,2.00,-1.00
17:48:46.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:46.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:46.%f,31.00,8.74,-177.54,0.00,2.00,0.00
17:48:46.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:46.%f,31.00,8.74,-177.54,-1.00,0.00,-1.00
17:48:46.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:47.%f,31.00,8.74,-177.54,0.00,0.00,-2.00
17:48:47.%f,31.00,8.74,-177.54,0.00,1.00,-2.00
17:48:47.%f,31.00,8.74,-177.54,-1.00,2.00,1.00
17:48:47.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:47.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:47.%f,31.00,8.74,-177.54,0.00,0.00,-1.00
17:48:47.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:47.%f,31.00,8.74,-177.54,-1.00,2.00,0.00
17:48:47.%f,31.00,8.74,-177.54,-1.00,1.00,-2.00
17:48:48.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:48.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:48.%f,31.00,8.74,-177.54,-1.00,1.00,1.00
17:48:48.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:48.%f,31.00,8.74,-177.54,1.00,0.00,-1.00
17:48:48.%f,31.00,8.74,-177.54,-1.00,1.00,0.00
17:48:48.%f,31.00,8.74,-177.54,-1.00,1.00,-1.00
17:48:48.%f,31.00,8.74,-177.54,0.00,0.00,1.00
17:48:49.%f,31.00,8.74,-177.54,0.00,1.00,-1.00
17:48:49.%f,31.00,8.74,-177.54,-1.00,0.00,0.00
17:48:49.%f,31.00,8.74,-177.54,-1.00,3.00,0.00
17:48:49.%f,31.00,8.74,-177.54,0.00,1.00,0.00
17:48:49.%f,31.00,8.74,-177.54,-1.00,-1.00,0.00
17:48:49.%f,31.00,8.74,-177.54,-1.00,1.00,2.00
17:48:49.%f,31.00,8.74,-177.54,-2.00,1.00,8.00
17:48:49.%f,31.00,8.74,-177.54,-1.00,1.00,-1.00
17:48:49.%f,31.00,8.74,-177.54,0.00,-1.00,0.00
17:48:50.%f,31.00,8.74,-177.54,-6.00,0.00,9.00
17:48:50.%f,30.99,8.72,-177.54,-1.00,-2.00,1.00
17:48:50.%f,30.99,8.72,-177.54,-1.00,2.00,1.00
17:48:50.%f,30.99,8.72,-177.54,0.00,14.00,-2.00
17:48:50.%f,30.99,8.72,-177.54,-2.00,3.00,2.00
17:48:50.%f,30.99,8.72,-177.54,0.00,0.00,0.00
17:48:50.%f,30.99,8.72,-177.54,-1.00,1.00,3.00
17:48:50.%f,30.99,8.72,-177.54,0.00,0.00,1.00
17:48:50.%f,30.99,8.72,-177.54,-1.00,0.00,0.00
17:48:51.%f,30.99,8.72,-177.54,9.00,29.00,6.00
17:48:51.%f,31.00,8.80,-177.51,19.00,9.00,0.00
17:48:51.%f,30.93,8.71,-177.63,49.00,-28.00,-99.00
17:48:51.%f,31.10,7.14,-177.47,-10.00,-97.00,-60.00
17:48:51.%f,35.08,4.21,-177.64,-53.00,237.00,-64.00
17:48:51.%f,45.93,4.06,-178.61,-39.00,197.00,-79.00
17:48:51.%f,62.08,9.99,-178.89,-18.00,25.00,-21.00
17:48:51.%f,75.41,13.66,-179.36,-103.00,40.00,15.00
17:48:51.%f,86.03,15.45,178.76,-177.00,-18.00,-44.00
17:48:52.%f,97.16,14.78,177.74,-135.00,-126.00,4.00
17:48:52.%f,108.80,13.46,175.97,-117.00,-144.00,4.00
17:48:52.%f,117.22,12.03,173.77,-102.00,-152.00,-6.00
17:48:52.%f,128.80,10.09,174.00,-40.00,-166.00,35.00
17:48:52.%f,139.23,8.41,174.46,58.00,-240.00,32.00
17:48:52.%f,151.16,6.99,173.45,57.00,-141.00,-9.00
17:48:52.%f,158.90,7.63,172.17,37.00,-232.00,2.00
17:48:52.%f,161.15,5.44,170.36,138.00,-371.00,36.00
17:48:52.%f,158.57,2.79,167.67,232.00,-347.00,-36.00
17:48:53.%f,151.97,-0.38,168.01,239.00,-226.00,-94.00
17:48:53.%f,142.64,0.02,167.91,190.00,-209.00,-42.00
17:48:53.%f,129.85,2.14,170.35,48.00,-199.00,-87.00
17:48:53.%f,113.32,8.27,171.59,-72.00,-203.00,-30.00
17:48:53.%f,94.22,14.12,173.53,-203.00,-122.00,58.00
17:48:53.%f,77.11,16.72,176.25,-243.00,-47.00,-24.00
17:48:53.%f,68.70,17.87,-180.00,-257.00,38.00,-89.00
17:48:53.%f,62.68,12.64,-175.86,-124.00,42.00,-62.00
17:48:53.%f,56.89,12.31,-174.79,47.00,1.00,-16.00
17:48:54.%f,56.88,14.38,-174.37,189.00,-59.00,71.00
17:48:54.%f,56.93,12.08,-174.65,9.00,-16.00,10.00
17:48:54.%f,56.89,10.52,-174.91,-10.00,28.00,18.00
17:48:54.%f,56.99,11.43,-174.83,74.00,16.00,-1.00
17:48:54.%f,56.95,11.26,-174.89,25.00,17.00,5.00
17:48:54.%f,56.93,11.58,-175.01,23.00,15.00,3.00
17:48:54.%f,56.91,11.73,-175.10,29.00,16.00,1.00
17:48:54.%f,56.89,11.87,-175.17,23.00,12.00,4.00
17:48:54.%f,56.88,11.99,-175.22,23.00,11.00,0.00
